Grade Sort Nbr,Enrollment Cnt,% Grades Receivedof Enrollment,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
2,5,,,15167,Aaron Crouch,,Information and Cybersecurity,202,002,A,Letter Grade,A,Cryptography
2,2,,,15169,Jennia Hizver,,Information and Cybersecurity,204,002,A,Letter Grade,A,Software Security
2,4,,,15171,Rosalind McCullough,,Information and Cybersecurity,206,001,A,Letter Grade,A,Cybersecurity Prgrm
2,2,,,15172,Serena Villalobos,,Information and Cybersecurity,206,002,A,Letter Grade,A,Cybersecurity Prgrm
2,8,,,15173,Ishaani Priyadarshini,,Information and Cybersecurity,207,001,A,Letter Grade,A,Ml For Cybersec
2,4,,,15174,Richard Cziva,,Information and Cybersecurity,210,001,A,Letter Grade,A,Network Security
2,5,,,15175,Djavan Norris,,Information and Cybersecurity,210,002,A,Letter Grade,A,Network Security
2,2,,,15176,Matthew Garrett,,Information and Cybersecurity,211,001,A,Letter Grade,A,Os Security
2,2,,,15177,Danielle Cummings; Rosalind McCullough,,Information and Cybersecurity,215,001,A,Letter Grade,A,Usable Priv & Sec
2,1,,,15178,Davis Hake; Alissa Abdullah,,Information and Cybersecurity,220,001,A,Letter Grade,A,Managing Cyber Risk
2,13,,,15182,Ryan Liu; Sekhar Sarukkai,,Information and Cybersecurity,295,002,A,Letter Grade,A,Capstone
2,9,,,15368,Lihi Rosenthal,,Education,273C,001,A,Letter Grade,A,Decision Making 1
2,12,,,15370,Lihi Rosenthal,,Education,278B,001,A,Letter Grade,A,Excel And Equity 2
2,9,,,15371,Jabari Mahiri,,Education,278A,001,A,Letter Grade,A,Educational Equity1
2,9,,,15372,Lihi Rosenthal,,Education,277A,001,A,Letter Grade,A,System Transform I
2,19,,,15396,Todd Achilles; Kiran Jain; Yiaway Yeh,,Public Affairs,290,001,A,Letter Grade,A,Spec Topics Pub Aff
2,18,,,15397,Todd Achilles; Kiran Jain; Yiaway Yeh,,Public Affairs,290,002,A,Letter Grade,A,Spec Topics Pub Aff
2,6,,,15612,Matthew Holmes,,Information and Cybersecurity,202,003,A,Letter Grade,A,Cryptography
2,14,,,15613,Luis Villarreal,,Data Science,255,003,A,Letter Grade,A,Ml Sys Eng
2,13,,,15614,Ysis Tarter,,Data Science,200,001,A,Letter Grade,A,Datasci Programming
2,2,,,15615,Mumin Khan,,Data Science,200,002,A,Letter Grade,A,Datasci Programming
2,11,,,15616,Ysis Tarter,,Data Science,200,003,A,Letter Grade,A,Datasci Programming
2,14,,,15617,Sridevi Pudipeddi,,Data Science,200,004,A,Letter Grade,A,Datasci Programming
2,11,,,15618,Uthra Ramanujam,,Data Science,200,005,A,Letter Grade,A,Datasci Programming
2,12,,,15619,Sridevi Pudipeddi,,Data Science,200,006,A,Letter Grade,A,Datasci Programming
2,16,,,15623,Conor Healy,,Data Science,201,001,A,Letter Grade,A,Res Dsgn Data Analy
